-0.0208,0.005293,-0.028037,-0.013299,-0.024454
-0.009804,0.010126,0.0,0.016522,0.0168
-0.006601,0.000802,-0.008013,-0.009837,-0.010928
0.010101,-0.01,0.0,-0.002644,-0.033894
-0.073333,-0.022626,-0.044335,-0.014141,-0.017682
-0.021583,-0.028524,-0.010309,0.003138,-0.035714
0.022059,0.021277,0.010417,0.002681,0.018667
-0.003597,0.0,-0.011168,0.0,0.006011
0.090909,0.012917,0.0,0.047237,-0.034286
-0.01,-0.012752,0.008,0.005532,0.035503
-0.021886,-0.025833,0.007937,-0.024122,-0.017714
-0.032702,-0.01882,-0.03937,0.005637,0.0
0.0,-0.001889,0.008197,-0.001869,-0.006108
0.0,-0.007891,-0.042667,0.013877,0.0
0.012456,-0.014141,-0.02507,-0.040205,-0.01837
-0.012302,-0.002689,-0.025714,-0.050357,0.0
0.05694,0.031011,0.035191,0.046926,0.009357
-0.010662,-0.010898,-0.002833,0.015987,-0.01555
-0.010435,-0.045065,0.0,0.005133,-0.058971
0.0,-0.011798,-0.054286,0.02383,0.0
-0.012302,-0.038682,-0.02719,-0.010391,0.041667
0.0,0.00149,-0.002329,0.002625,-0.00496
0.0,0.015309,0.018809,-0.03616,0.020242
0.0,-0.017996,-0.018462,0.018974,-0.00512
0.0,0.005944,0.037618,0.015658,0.005146
-0.042705,-0.042836,-0.009063,-0.023333,0.0
0.011152,0.005316,0.0,0.0,0.013333
0.113309,0.091646,0.506098,0.125427,0.038462
-0.030695,-0.081169,-0.246964,-0.004928,0.0
0.093333,0.02524,0.008065,0.057143,0.055704
-0.067073,-0.012309,-0.008,-0.047207,0.122649
0.0,-0.002991,-0.008065,0.003152,-0.015583
0.071895,-0.009557,0.0,0.007119,-0.000787
-0.018293,0.015744,0.008264,-0.007068,-0.032021
-0.009317,0.0,-0.043716,-0.025852,0.016811
0.009404,0.003,-0.017143,-0.033462,-0.108267
-0.006729,-0.005151,-0.024225,0.002388,-0.00937
0.011094,0.0,0.047022,0.0,-0.076923
0.0,-0.044051,-0.035928,-0.049388,0.0
-0.050157,-0.020127,0.068323,0.0,-0.020667
-0.009901,-0.006486,-0.072674,0.026185,0.0
0.0,0.002176,0.015674,0.002565,-0.035512
-0.031667,0.007027,0.020958,0.022508,0.0
-0.010327,-0.026838,-0.029326,-0.022013,-0.023619
-0.076522,0.006619,0.030211,-0.010048,0.072961
0.013183,0.027397,0.043988,-0.01015,0.0
0.002788,0.0092,0.022472,-0.003281,-0.011364
-0.011029,0.006173,0.015464,-0.028263,0.0
0.033457,0.006646,-0.048223,-0.016253,-0.017905
0.089928,0.098527,0.016,0.027391,0.066718
0.045105,-0.001079,0.002625,0.026802,0.015152
0.034884,0.003247,-0.023437,0.0,0.043478
-0.016854,-0.008784,0.008,-0.04902,-0.083333
-0.017143,-0.041045,-0.007937,0.007835,0.068364
-0.046512,-0.030156,-0.016,-0.025777,-0.021443
0.012703,0.009361,0.033424,0.01316,0.0
-0.0279,0.02439,-0.091133,-0.020202,0.0
0.048338,0.018095,0.051491,0.012784,0.065391
-0.054755,-0.011693,0.046392,-0.012622,-0.020568
-0.03811,0.00284,-0.007389,-0.001649,0.0
-0.013207,-0.007865,0.002481,-0.015834,-0.013889
-0.009901,-0.014983,0.03202,0.0,0.001739
0.051667,0.002944,-0.031026,-0.026886,0.0
0.030111,-0.00636,-0.036946,-0.022282,0.009028
-0.018462,-0.018218,-0.040921,-0.01732,-0.010668
-0.003657,0.001003,0.005333,-0.004793,0.007304
-0.019017,0.0125,0.007874,0.023529,-0.021443
0.019386,0.04,0.018229,0.046897,0.043478
-0.03962,-0.032289,-0.025575,-0.06939,-0.020667
0.062706,0.008832,0.034121,0.020765,-0.063989
-0.009834,-0.008106,-0.005076,-0.002003,0.021212
-0.0152,-0.016949,-0.012887,-0.036279,0.0
0.031353,0.003096,0.015873,0.015547,0.0
-0.04,-0.019547,-0.007812,-0.015309,-0.043478
0.006667,0.005596,0.0,0.001003,0.030303
-0.009804,0.035088,-0.007874,0.044,-0.041667
0.0,-0.002991,-0.007937,-0.039272,-0.043478
-0.019802,-0.006,-0.016,0.00349,0.0
-0.042088,-0.003521,-0.00813,-0.037258,0.0
0.00703,0.0,0.0,0.001032,0.007636
0.012048,0.003534,0.02459,0.0,-0.066833
0.0,-0.034708,0.0,-0.02572,0.047619
-0.022109,-0.019802,0.0,-0.039599,-0.022545
-0.022609,-0.013291,0.042667,-0.024189,0.0
0.011269,0.001257,-0.01364,-0.002254,-0.015501
-0.020654,0.009662,0.0,-0.010777,0.02419
0.054482,0.053163,0.082667,0.010894,0.024
0.01,0.0,-0.091133,-0.003971,0.0
0.0,0.006562,-0.00813,0.03246,0.023065
-0.006601,-0.002173,-0.002732,-0.00809,0.0
0.0,-0.006058,-0.019284,0.014132,0.045455
-0.010101,0.003047,0.005618,0.013935,0.0
-0.096939,-0.072911,-0.092179,-0.062122,0.0
0.035782,0.040961,0.04,0.022274,0.0
0.007273,0.002274,0.005917,0.002294,-0.014493
0.0,0.016154,-0.072674,0.007403,0.0
0.0,-0.007795,0.037618,-0.014132,0.0
0.023132,0.036683,0.030211,0.021216,0.022909
0.0,0.045128,0.064516,0.04941,0.222183
0.0,0.000981,0.0,-0.00107,-0.009114
0.0,-0.009295,0.024793,0.0,-0.02811
0.010435,0.018765,0.024194,0.01664,0.019385
-0.020654,-0.003393,-0.007874,-0.020063,0.056444
0.0,-0.036479,-0.02381,-0.023168,-0.071429
-0.007616,-0.009423,0.00542,-0.004596,0.025641
0.023381,0.016104,0.0,-0.010626,-0.035714
-0.022847,-0.009202,-0.008,0.003392,-0.037037
0.023381,0.0,-0.016129,0.007324,0.019385
0.0,0.003096,-0.008197,0.006711,-0.056746
-0.004101,-0.006516,-0.003673,-0.00463,0.00672
0.012456,0.013116,0.0,-0.014085,-0.019762
-0.012302,0.0,-0.008357,0.010857,0.04
0.033808,0.025893,0.019663,0.04918,0.153846
0.012048,0.016153,0.008264,0.007004,-0.066667
-0.002976,-0.003105,-0.004781,-0.001338,0.0
0.0,0.003018,-0.008357,0.044181,0.0
-0.010327,0.006018,-0.016854,-0.0258,0.008857
0.010435,-0.015454,0.025714,0.036017,-0.008779
0.010901,-0.002025,0.003714,0.0,0.0
0.01,0.012736,0.016529,-0.041411,-0.008857
0.0,-0.006539,0.01626,-0.019733,0.008936
0.009901,-0.018734,-0.016,-0.013602,-0.017714
-0.009804,-0.042312,-0.03523,-0.01765,0.018034
-0.0033,0.002335,-0.016854,0.003556,0.0
-0.02,-0.029963,0.0,-0.045,0.0
-0.011905,-0.013789,-0.02071,-0.032577,0.0
0.022375,0.010067,-0.036254,0.030066,0.0
0.010101,0.01052,-0.059561,-0.018681,-0.008857
-0.010556,0.004566,0.006667,-0.003569,-0.002979
0.0,-0.01027,-0.009804,-0.015033,0.018034
0.053356,0.051338,0.062706,0.076313,0.0
-0.029412,-0.029091,-0.049689,-0.035735,-0.017714
-0.021886,-0.016586,0.0,0.0,0.018034
0.0,-0.006892,0.0,-0.009804,-0.011905
-0.020654,-0.031111,-0.019608,-0.026667,-0.037037
0.02109,-0.014335,0.02,0.004359,-0.019077
-0.010327,-0.025596,0.0,-0.054557,-0.03921
0.010435,-0.018507,0.022876,-0.032787,0.0
-0.010901,0.005069,0.00639,0.009944,0.0
0.023132,0.011384,-0.018809,0.024358,0.0
-0.022609,-0.01481,-0.022364,-0.059769,-0.020568
0.023132,0.052315,0.062092,0.085441,0.0
-0.033043,-0.003429,-0.058462,-0.06738,-0.041667
-0.007194,-0.007263,-0.013072,-0.00135,0.014493
-0.011029,-0.029308,-0.044218,-0.025085,-0.041667
0.0,-0.022343,-0.021352,-0.022253,0.043478
-0.013011,0.015442,0.021818,-0.004267,-0.041667
-0.022599,-0.018856,0.067616,-0.004286,0.043478
-0.004496,-0.002687,-0.021111,0.001435,0.0
-0.023438,-0.015625,0.0,-0.044286,-0.041667
-0.024,-0.031746,0.0,-0.028401,-0.021565
0.02459,-0.045246,0.0,0.023846,0.0
0.012,0.004808,0.021352,0.02855,0.022041
0.016469,-0.002962,0.0,0.004626,0.0
0.0,-0.008276,0.034843,-0.023055,-0.021565
0.0,-0.004868,-0.010101,-0.00885,0.0
0.0,-0.01747,0.0,-0.009673,0.0
-0.011299,0.009246,-0.07483,0.005259,0.0
-0.008254,-0.001409,-0.003676,0.009218,0.007347
0.0,0.0,0.0,0.004364,-0.021565
-0.023438,-0.0092,0.0,-0.022448,0.0
-0.012,-0.017857,-0.026022,0.028148,0.022041
0.0,-0.004364,0.0,-0.0317,0.043478
0.008097,-0.001461,0.012723,-0.004712,-0.020778
0.011858,-0.018342,0.022059,-0.009057,0.0
0.0,-0.005232,-0.021583,0.02818,0.066477
0.025391,-0.004508,0.022059,0.018519,-0.083333
0.0,-0.033208,-0.010791,-0.036364,0.068364
0.015873,0.001821,0.0,0.001509,-0.014182
0.045455,-0.005435,0.010909,0.061608,0.0
0.022609,0.039032,0.021583,0.075018,-0.111269
-0.011054,-0.013899,-0.005282,-0.012508,0.0126
0.046957,0.00644,0.033215,0.019806,0.020289
0.0,-0.018954,-0.048544,0.023582,0.011401
-0.027439,-0.010046,0.0,-0.050436,-0.090909
0.037618,-0.033568,-0.02381,0.024918,0.0
-0.009063,0.01454,0.045296,0.039667,-0.0248
0.0,0.019904,0.048889,0.007795,0.017091
-0.067073,-0.009016,-0.017442,-0.069753,-0.073352
0.071895,0.080364,0.16568,0.084845,0.157895
-0.009146,-0.013333,-0.088832,0.003582,-0.022545
-0.029231,0.0,-0.050139,-0.010708,0.0
-0.013207,-0.001422,-0.006843,-0.006414,-0.007813
0.009901,0.0,-0.04491,0.01962,0.024
-0.039216,-0.013571,0.028213,-0.056524,-0.06994
-0.022109,-0.018103,0.0,0.003824,0.0124
0.053913,0.042035,0.0,0.027937,0.037139
0.0,-0.005898,-0.003049,0.006383,-0.015873
0.0,0.012968,0.04,0.011515,0.0252
0.041254,0.044808,0.073964,0.089874,0.048771
0.0,0.038121,-0.011019,-0.024189,-0.023438
0.0,-0.007869,0.036212,-0.00338,0.047619
-0.004754,-0.004131,-0.004032,0.003533,0.017273
-0.011309,0.012097,-0.027322,-0.013935,-0.107143
-0.009804,0.0,-0.016854,-0.007349,-0.047619
-0.009901,-0.007968,0.0,-0.028474,0.15
0.015833,-0.007363,-0.013571,0.012896,0.01087
-0.050157,-0.004138,-0.018127,-0.027871,-0.125
0.009901,-0.009003,0.027692,-0.017775,0.071619
0.071895,0.004892,-0.026946,-0.014594,0.022041
0.006606,0.002782,0.019487,0.001185,-0.028986
-0.028401,0.0,-0.008721,-0.0183,0.0
-0.047692,-0.025517,-0.064516,0.010824,0.047619
-0.011309,0.0,0.018809,-0.014872,0.0
0.021242,0.012739,0.018462,0.019324,-0.045455
-0.0024,-0.004368,0.007553,0.0,0.0
-0.011309,-0.004267,-0.008798,-0.022512,0.0
0.011438,0.009286,0.073964,0.0,-0.047619
-0.021002,0.017693,0.016529,-0.011515,0.0
0.041254,0.02318,0.017164,0.02432,0.025067
-0.0279,-0.028609,-0.028351,-0.035429,0.0
-0.075529,-0.033467,-0.013263,-0.052133,0.0
0.011438,0.004155,0.008065,-0.015625,0.023065
-0.021002,0.004138,-0.024,0.0,0.0
0.0,-0.005495,0.002732,-0.013757,0.0
0.023102,-0.00419,0.067751,0.03245,0.045455
-0.016129,0.010519,-0.032995,-0.00898,-0.043478
0.02459,-0.004858,0.049869,0.012945,0.022909
-0.0112,-0.036262,0.0225,-0.013419,-0.022396
-0.005394,0.005789,-0.012225,-0.00475,0.0
-0.006579,-0.004979,-0.015228,-0.01774,-0.011273
-0.013245,-0.012152,0.046392,0.008696,-0.034572
-0.077181,-0.044139,-0.091133,-0.050398,0.0
0.041818,0.009084,0.0,0.009078,0.0
-0.012798,0.008252,0.00813,0.002537,-0.007873
-0.00726,0.016105,-0.031746,-0.006868,0.0
-0.003656,-0.011527,0.014536,-0.025588,0.02419
-0.036697,-0.007289,-0.077994,0.002839,-0.001905
0.038095,0.031571,0.132931,0.063694,0.073664
-0.006422,-0.00427,-0.008,-0.003659,-0.005599
0.033898,0.042636,0.041322,0.013504,-0.045455
0.034608,0.061429,0.026455,0.023318,0.047619
0.06162,0.069987,0.007732,0.039062,-0.034182
0.043118,0.027044,0.028986,0.023183,0.011797
0.020558,-0.010471,0.028235,0.005858,0.090909
-0.061871,-0.04468,-0.077803,-0.018637,-0.041667
0.023006,-0.014154,0.007444,0.00178,-0.021565
-0.041979,-0.016854,-0.044335,-0.01481,-0.044437
0.018315,0.019894,0.026632,0.007831,-0.007813
-0.035714,-0.037747,-0.031026,-0.018246,0.024
0.030864,0.012453,0.03202,0.014388,0.023065
0.062874,0.059656,0.0358,0.114066,0.090909
0.039437,-0.024376,0.036866,-0.045623,0.166667
0.007678,0.007535,0.0,0.000185,0.006
-0.04106,-0.050029,-0.055556,-0.024444,-0.140331
-0.016575,0.003062,-0.051765,-0.003417,0.020242
-0.021067,-0.068376,-0.037221,-0.045143,-0.11008
0.014347,-0.055701,-0.064433,-0.039497,0.011507
-0.005658,0.006708,-0.003673,0.009138,-0.022278
0.004317,0.003401,0.027855,0.01698,0.0
-0.011461,-0.00339,0.01626,0.013119,0.0
-0.026087,0.027211,-0.008,0.003531,0.059429
0.011905,0.011921,0.024194,-0.032258,-0.022294
0.0,0.001527,0.006124,0.000202,-0.011524
-0.029412,-0.025407,-0.018041,-0.027862,0.024
-0.033333,-0.030749,0.018373,-0.005607,0.023065
-0.028213,-0.015172,-0.033505,-0.007519,0.022909
-0.004839,0.011905,0.034667,0.017677,-0.066833
-0.008644,-0.011073,-0.011168,-0.015302,-0.015873
0.078203,0.020043,0.042667,0.070221,0.1
0.057099,0.104561,0.086957,0.04192,0.0
-0.040876,-0.002541,-0.037647,-0.000583,-0.034182
0.05175,0.030573,0.03912,0.000583,0.035392
-0.016401,0.001648,-0.016471,0.001166,-0.006061
0.004566,-0.007995,0.009901,-0.013364,-0.055556
-0.006061,0.00744,0.009804,-0.042992,0.019608
0.085366,0.008,0.021845,0.018462,-0.034615
0.002458,0.007631,0.006532,0.009215,0.008964
-0.013908,-0.023104,-0.046296,-0.023893,-0.038462
0.025388,0.003032,0.004854,0.026866,0.056
0.004127,-0.008464,0.024155,-0.002326,0.041667
-0.030137,-0.028049,0.002358,-0.022145,-0.058182
-0.013183,0.001046,0.000784,-0.000199,0.020592
0.039706,0.094434,0.051643,0.02266,0.0
-0.032532,-0.044,-0.040179,-0.00758,-0.054545
0.093567,0.093843,0.046512,0.07168,0.076923
0.009358,-0.019126,-0.008889,0.008224,-0.032143
0.0,0.002786,-0.001495,-0.0029,0.00246
0.033113,0.019337,0.018018,0.042787,0.025641
-0.025641,-0.008672,-0.004425,-0.010521,0.0
-0.044737,-0.032258,-0.057778,-0.018075,-0.017857
0.045455,-0.012429,-0.009434,-0.010828,0.018182
0.002635,0.0082,0.00873,0.003467,0.005952
-0.005229,0.001117,-0.013921,0.016793,0.031579
0.069645,0.113218,0.065882,0.104422,0.034014
0.002457,-0.004008,-0.006623,0.027979,-0.006579
-0.008578,-0.046278,-0.024444,-0.015486,-0.009934
0.012773,0.009494,0.015186,-0.000953,0.00223
-0.025,-0.005128,-0.043573,-0.005258,0.009967
0.046398,0.040722,0.052392,0.091302,0.029605
0.015169,0.014859,0.0,0.01277,0.009585
0.064368,0.02001,0.082251,0.043478,0.218354
0.00504,0.003987,0.015333,0.000694,-0.038961
-0.041489,-0.053428,-0.026769,-0.064449,-0.038235
-0.061043,-0.035964,-0.02947,-0.010222,0.039755
-0.035461,-0.041451,-0.089069,-0.03727,-0.017647
0.028186,0.051351,0.04,0.02472,0.04491
-0.004172,-0.005141,-0.01656,-0.00421,-0.014327
-0.04,-0.048294,-0.057208,-0.041204,-0.088146
-0.021465,-0.001655,-0.021845,-0.010623,0.016667
0.045161,0.004972,0.052109,0.016593,-0.009836
0.008642,0.000183,-0.003931,0.00208,-0.011038
0.032491,0.027473,0.009547,0.0172,0.006849
-0.036131,-0.031551,0.009456,-0.037107,0.003401
-0.031439,0.000552,-0.007026,0.0,0.0
0.054931,0.067881,0.051887,0.044878,0.088136
-0.007101,-0.012403,-0.010463,-0.008092,-0.016615
0.019347,0.014493,0.027778,0.03445,0.052459
-0.013049,0.005291,0.033784,0.011101,-0.021807
0.039663,0.013158,0.026144,0.037054,0.050955
-0.034682,-0.032727,-0.042463,-0.034407,-0.024242
0.00519,-0.006087,0.005913,-0.005939,-0.004141
-0.012972,0.006565,0.013072,0.005116,0.009434
-0.031063,-0.017391,-0.051613,-0.038408,-0.096573
-0.019729,-0.002765,-0.011338,-0.015881,0.017241
0.016352,0.011647,0.038991,-0.001956,-0.016949
0.004538,0.002924,-0.005151,-0.005063,0.022989
0.040293,0.019022,0.078475,0.003483,0.103226
0.003521,-0.002133,-0.049896,-0.045117,-0.055556
-0.019883,-0.048637,-0.017505,-0.024403,-0.024768
0.01432,0.00618,0.013363,-0.00958,-0.025397
-0.009804,-0.002606,-0.015385,-0.004478,0.100977
0.025455,0.001688,0.050691,0.01634,0.1
-0.011229,-0.014045,-0.048246,-0.010718,-0.005747
0.022975,0.012139,-0.036408,-0.001095,-0.069767
0.004728,0.00533,0.004198,0.001462,0.016667
0.036131,0.025857,0.034826,0.026201,0.095238
0.025872,0.011507,0.026442,0.026064,0.058696
-0.033991,0.0,-0.032787,-0.004666,-0.024641
-0.048808,-0.017335,-0.009685,-0.017708,0.052632
-0.000398,-0.002573,0.002445,-0.006363,-0.03
0.009558,0.010556,0.019417,0.005405,-0.032967
0.014201,0.050027,0.05,0.063441,0.090909
-0.008168,-0.009424,-0.045351,-0.001517,0.010417
-0.005882,-0.016385,0.04038,0.011139,-0.012371
-0.006312,0.005015,-0.013699,-0.004507,-0.013222
0.010856,0.00847,0.030952,0.047716,0.032609
-0.02148,-0.018373,-0.020785,-0.02907,-0.004211
0.006098,-0.038503,0.002358,-0.051896,0.004228
-0.006061,-0.007786,-0.011765,0.022632,0.004211
0.000813,-0.002242,-0.004762,-0.012352,-0.004892
0.008516,0.002257,-0.002415,-0.000534,-0.03617
-0.014475,0.006757,-0.012107,0.008556,0.037528
0.02448,0.012304,0.051471,-0.001591,-0.004468
0.02509,0.003867,-0.011655,-0.003186,-0.025433
-0.003108,0.003119,0.001572,0.002486,0.02193
-0.017647,-0.015812,-0.023474,-0.014807,-0.002058
0.014371,-0.00277,0.033654,0.027375,-0.020619
0.044864,0.055556,0.090698,0.071055,0.033684
0.022599,-0.028421,-0.008529,-0.021951,0.069246
0.008471,-0.001264,0.0,0.014963,0.031111
-0.014009,-0.016857,-0.025806,-0.024344,0.027875
0.025137,-0.004425,-0.016887,0.030333,-0.045763
-0.009595,-0.001111,-0.011338,0.003799,0.039076
0.001076,-0.001112,0.004587,0.016083,0.068376
0.001792,0.001299,0.003044,-0.005742,0.0
0.010695,0.008319,-0.006787,0.001895,-0.008
0.026455,-0.002635,0.004556,0.007092,-0.024194
0.005155,0.012394,0.013605,0.006103,-0.008264
-0.01641,-0.003339,-0.042506,0.012599,-0.008333
-0.004171,-0.000372,-0.004673,-0.003226,-0.002801
-0.002112,-0.006708,0.018957,-0.026059,-0.071186
0.021164,-0.005627,0.009302,0.000478,-0.018248
0.004145,0.017544,-0.002304,-0.00382,0.013011
-0.019608,-0.00723,-0.002309,-0.005753,0.0
-0.007895,-0.009244,-0.012153,-0.005063,-0.000459
0.015217,-0.069226,-0.014599,0.018728,-0.016544
0.017131,-0.049375,-0.002469,-0.022254,-0.080374
0.031579,0.015779,-0.002475,0.028699,-0.034553
0.004422,0.007983,-0.014061,0.005772,0.031579
0.00892,0.006321,0.012213,0.007633,0.017857
0.07109,0.001211,0.01432,0.002693,0.025641
-0.023894,0.004837,0.030588,0.020591,-0.000167
0.033545,-0.013237,-0.009132,0.048246,-0.008835
-0.019298,-0.02378,0.041475,-0.068201,-0.032963
-0.016696,-0.012909,-0.013274,-0.010028,-0.023768
-0.03484,0.0,-0.036866,0.015741,0.003745
0.02439,0.048083,0.021531,0.065178,0.035448
-0.009524,-0.011159,-0.002342,0.011981,0.036036
-0.003846,0.000627,0.042254,-0.002114,0.005217
0.002896,0.001671,0.013514,0.017373,0.00346
-0.022967,0.036783,0.004329,-0.011277,-0.05839
-0.024486,-0.02285,-0.002155,-0.059878,-0.005274
-0.022088,0.006154,-0.017279,-0.000867,-0.012797
0.072895,0.015902,0.087912,0.040763,0.062963
0.004785,0.001806,0.001347,-0.003611,0.013937
-0.067925,-0.024551,-0.074447,-0.036647,-0.0301
-0.027328,0.001228,-0.043478,-0.046786,-0.08431
-0.055151,-0.0374,-0.025,-0.027523,-0.0209
0.079295,0.035669,0.076923,0.042453,0.067308
-0.012585,0.005125,-0.007215,-0.006637,-0.003003
0.060445,-0.004846,0.024336,0.011542,0.0
0.027,0.020085,0.045356,0.044272,0.016364
-0.049659,-0.036396,-0.03719,-0.028409,-0.042934
0.012295,-0.034056,-0.015021,-0.014395,0.029907
-0.020918,0.000641,-0.009441,-0.012475,-0.004235
0.021598,-0.007678,0.017937,0.002371,-0.025735
0.011628,0.010961,-0.002203,0.00473,0.009434
-0.017764,0.030612,-0.002208,0.01742,0.014953
-0.001064,0.019183,0.035398,-0.014808,0.005525
0.00497,-0.004453,0.003561,0.005793,0.001221
0.029381,0.022154,0.014799,0.062789,0.010949
-0.008155,-0.001204,-0.045833,0.007819,0.023466
0.011305,0.003617,-0.004367,0.010345,-0.020988
0.061992,0.021622,0.030702,0.017918,0.007026
-0.001276,-0.003135,0.005674,-0.002096,-0.002385
-0.018252,0.011869,-0.035565,-0.000422,0.0
0.043053,0.004692,0.0,0.006329,0.007207
-0.045028,-0.022183,-0.034707,-0.045283,-0.017889
0.013752,0.005373,0.006742,0.022837,0.020036
-0.006137,0.001188,0.0,0.000143,-0.002976
-0.033564,0.008876,0.026786,-0.045064,-0.021441
-0.019408,0.041056,-0.013043,-0.08764,-0.009206
-0.028125,-0.004507,0.011013,-0.005911,-0.011336
0.0,0.003962,-0.004357,-0.018831,-0.013158
-0.012147,-0.011462,-0.010212,-0.009091,0.00254
0.0,0.0216,0.004515,0.004673,-0.011342
-0.004449,-0.005714,0.0,-0.020155,0.005927
-0.002793,-0.009195,-0.002247,0.007384,0.017962
-0.008989,0.008197,0.010534,-0.003292,0.000612
0.045035,0.022857,0.032823,0.022047,0.043956
0.065193,-0.017877,-0.004237,0.011813,-0.012281
-0.03112,-0.055176,-0.038298,-0.009137,-0.019538
